road_id,ebike_count_orig,congestion_orig,co2_orig,safety_orig,passengers_orig,status,optimal_ebike_count,optimal_shared_bike_count,is_optimized,congestion_new,co2_new,safety_new,passengers_new
47401.0,141.3,25.703283000000003,95.66603460000002,0.000292401339641749,1792.293529411765,Optimal,98,15.155000000000003,1,25.22065920153847,96.01610431941026,0.00029350497449613026,1792.293529411765
47402.0,93.1,16.8212076,56.803505191999996,0.0011574078110654909,1180.9096078431373,Optimal,65,9.834999999999997,1,16.508003703076923,57.00823581779589,0.0011617089200436166,1180.9096078431373
48301.0,133.1,24.1211074,103.790458948,0.00023953830407117034,1688.2821568627455,Optimal,93,14.034999999999998,1,23.67415094923077,104.16385935657591,0.00024042681701446999,1688.2821568627453
48401.0,101.6,18.306053400000003,80.036241248,0.000508033590171419,1288.726274509804,Optimal,71,10.709999999999997,1,17.96498438769231,80.32409072351692,0.0005099174046532903,1288.726274509804
49301.0,89.7,16.1140072,54.800496348,0.000945120808358474,1137.7829411764706,Optimal,62,9.695,1,15.805261721538463,55.002576126606655,0.0009487162624488512,1137.7829411764708
49401.0,137.9,25.124741800000002,83.808002404,0.00041983068667206534,1749.1668627450981,Optimal,96,14.665000000000001,1,24.65772246615385,84.1120813038405,0.00042140153456152565,1749.1668627450981
50102.0,114.5,20.611786000000006,51.98487779999999,0.000503947602058096,1452.3539215686274,Optimal,80,12.075,1,20.22724740769231,52.171920892846146,0.0005058170847197326,1452.3539215686276
50201.0,118.1,21.3124732,45.341263784,0.0006162081098886765,1498.0174509803924,Optimal,82,12.634999999999996,1,20.910100933846156,45.50676529552513,0.0006185279452482776,1498.0174509803924
50203.0,74.2,13.260610600000001,33.156100824000006,0.002221322900784952,941.1760784313726,Optimal,51,8.120000000000001,1,13.002022329230769,33.27989453170461,0.002229881495390494,941.1760784313727
51105.0,133.9,24.388638400000005,82.55021767199999,0.0004564774713675649,1698.4296078431373,Optimal,93,14.315000000000001,1,23.932765112307695,82.85131853002156,0.00045819469790887483,1698.4296078431373
51106.0,121.7,22.071332,68.82490363999999,0.0005231469871461245,1543.6809803921572,Optimal,85,12.844999999999999,1,21.662272106153846,69.07274406055897,0.0005250893494677006,1543.680980392157
51202.0,143.8,26.137856600000003,89.455408856,0.0002764908065533557,1824.0043137254906,Optimal,100,15.330000000000002,1,25.649659778461537,89.78077538086464,0.0002775279348489272,1824.0043137254906
51204.0,82.7,14.817474,37.8765173,0.001556523431089994,1048.9927450980394,Optimal,57,8.995000000000001,1,14.531020613846156,38.017073074448724,0.0015624831683201555,1048.9927450980394
51205.0,138.2,25.115033200000003,84.98103740799999,0.00032705816344453446,1752.972156862745,Optimal,96,14.769999999999996,1,24.644670052307692,85.29090594072204,0.0003282881266615483,1752.972156862745
55301.0,133.5,24.310376600000005,164.92623641999998,0.00021683916141441499,1693.355882352941,Optimal,93,14.175,1,23.85896173076923,165.52370427653076,0.00021764920102933534,1693.3558823529413
55401.0,122.2,22.2002276,150.96618794399998,0.00025837954164938587,1550.0231372549024,Optimal,85,13.020000000000001,1,21.785594683076926,151.51497323444306,0.0002593481776618772,1550.023137254902
56101.0,148.4,27.1049426,165.603198768,0.00020531307943128261,1882.3521568627452,Optimal,103,15.89,1,26.598912104615387,166.20817973610156,0.00020608668870112328,1882.3521568627452
56201.0,131.2,23.9393732,146.51380044799998,0.0003129127020432683,1664.1819607843136,Optimal,91,14.069999999999997,1,23.491302144615382,147.04987080294768,0.0003140936053381241,1664.1819607843136
57302.0,122.3,22.032444800000004,93.322991368,0.00023147465252440827,1551.2915686274512,Optimal,85,13.055,1,21.616697278461544,93.66286859423487,0.0002323440858903327,1551.2915686274512
57401.0,99.3,17.7119756,75.614280816,0.0003253458637648997,1259.5523529411767,Optimal,69,10.604999999999997,1,17.37425040153846,75.88979771718769,0.0003265684904198796,1259.5523529411764
57402.0,94.3,16.870195799999998,42.28796366799999,0.0008274495907021847,1196.1307843137254,Optimal,66,9.904999999999998,1,16.554762693846154,42.439508996960505,0.0008305065932251637,1196.1307843137256
58301.0,140.0,25.378487,71.36819200000001,0.0003048211466558423,1775.8039215686276,Optimal,98,14.700000000000001,1,24.91035306153847,71.62386036184616,0.00030594690318946986,1775.8039215686276
58402.0,79.8,14.278310000000001,40.67986944,0.0015092619336601243,1012.2082352941177,Optimal,55,8.679999999999998,1,14.001888055384615,40.8308355203282,0.001515041003883787,1012.2082352941177
59301.0,126.9,23.08703760000001,72.37212580799999,0.0005622137509017701,1609.639411764706,Optimal,88,13.615,1,22.653456404615387,72.63704312501949,0.0005643364676368158,1609.639411764706
59302.0,130.1,23.580823200000005,48.912062944000006,0.0005688342588326975,1650.2292156862748,Optimal,91,13.684999999999997,1,23.145012795384616,49.08759905826872,0.0005709389129990381,1650.2292156862745
59402.0,97.4,17.4239816,55.548030368000006,0.000559037347123689,1235.4521568627454,Optimal,68,10.290000000000001,1,17.096287843076926,55.74825065387076,0.0005611149855242005,1235.4521568627454
60301.0,73.1,13.1697708,41.223733296,0.002889459146035313,927.2233333333332,Optimal,51,7.734999999999998,1,12.92344318,41.37255739288,0.0029002148424493277,927.2233333333334
60401.0,95.8,17.2203786,53.87247089599999,0.000804157284009702,1215.1572549019609,Optimal,67,10.079999999999998,1,16.899372470769233,54.06586574971077,0.0008071335074682959,1215.1572549019609
62301.0,152.1,27.622027399999997,90.741868308,0.00020915050709620667,1929.2841176470588,Optimal,106,16.134999999999998,1,27.10819467230769,91.07028896645795,0.00020993108412491825,1929.2841176470586
62403.0,106.5,18.880554600000004,50.13416358,0.0002881209084064596,1350.879411764706,Optimal,74,11.374999999999998,1,18.5183081,50.3168551745,0.0002892037498253078,1350.879411764706
62404.0,133.8,24.217489400000005,81.42282326400002,0.0002749586941053859,1697.1611764705883,Optimal,93,14.280000000000005,1,23.762730716923084,81.71930725361233,0.0002759912650658849,1697.1611764705885
