road_id,ebike_count_orig,congestion_orig,co2_orig,safety_orig,passengers_orig,status,optimal_ebike_count,is_optimized,congestion_new,co2_new,safety_new,passengers_new
108101.0,60.9,10.706215400000001,15.075556272000002,0.00466733824400425,716.5900000000001,Optimal,46.0,1,10.441832665384615,15.180851684838462,0.004692252803587733,709.69875
108201.0,77.3,13.5960074,19.135311983999998,0.0016653218835239977,909.5633333333334,Optimal,58.0,1,13.253551911538462,19.271701344253845,0.0016743959797286864,900.6370833333333
110302.0,61.0,10.806713600000002,17.15278032,0.0055372197148675995,717.7666666666668,Optimal,46.0,1,10.540556484615387,17.273190465000003,0.005566928772225202,710.8291666666668
110401.0,37.9,6.323183200000001,14.331075455999997,0.005806948599660471,445.95666666666665,Optimal,29.0,1,6.165263311538462,14.427147428861538,0.005836686752195161,441.8404166666666
111103.0,54.7,9.593274200000002,18.273467088,0.005010735977740264,643.6366666666667,Optimal,41.0,1,9.350184034615385,18.404120671546156,0.005038124146023535,637.3004166666667
111201.0,70.3,12.464967199999998,23.484912912,0.002615756250422237,827.1966666666668,Optimal,53.0,1,12.157999326923079,23.649898824069233,0.002629801847092424,819.1954166666667
111202.0,10.7,1.412105,2.7001749599999996,0.19776100504744498,125.90333333333334,Optimal,8.0,1,1.364196719230769,2.7196258295769224,0.1988480400814542,124.65458333333333
111203.0,5.9,0.4608390000000001,3.1195612800000005,0.24767106021785165,69.42333333333335,Optimal,5.0,1,0.4448695730769229,3.133146014307693,0.24848989753668063,69.00708333333334
113401.0,54.0,8.7375402,64.11203136,0.0002047752561083671,635.4,Optimal,41.0,1,8.5068707,64.55264329799999,0.00020585069025725014,629.3875
114101.0,56.7,9.892592600000002,49.32992534400001,0.001330727253836888,667.1700000000001,Optimal,43.0,1,9.649502434615385,49.67018863352308,0.0013377417399915736,660.8337500000001
114201.0,62.9,10.858728600000003,54.724026528,0.0006027331118848791,740.1233333333332,Optimal,47.0,1,10.576602057692309,55.11893063773846,0.000606058674030574,732.7695833333333
115301.0,82.0,14.076923400000004,41.320167360000006,0.000268990827456482,964.8666666666668,Optimal,62.0,1,13.722047246153851,41.6078709923077,0.00027042226600708944,955.6166666666669
117301.0,6.6,0.6187726000000002,1.750126752,0.44319305912852663,77.66000000000001,Optimal,5.0,1,0.5903825076923077,1.7622386632615388,0.4455266287764357,76.92
117401.0,7.3,0.7447357999999997,1.976683488,0.34874447926456914,85.89666666666666,Optimal,6.0,1,0.7216688499999999,1.9867325321999998,0.3500907182969536,85.29541666666665
118102.0,28.3,4.391469200000001,18.522775632000002,0.00391942026690016,332.9966666666667,Optimal,22.0,1,4.279683211538462,18.640489413069233,0.003938437947734275,330.0829166666667
120202.0,82.9,14.468910400000002,54.060058272000006,0.0003377293530257953,975.4566666666669,Optimal,62.0,1,14.098064819230771,54.44913512533846,0.000339587764858409,965.7904166666668
121402.0,22.9,3.4969976000000003,2.861921088,0.045012028337595746,269.45666666666665,Optimal,18.0,1,3.4100529423076926,2.8794028572,0.045221787233099234,267.1904166666667
123201.0,53.9,9.1576702,38.732790095999995,0.0009457469852084606,634.2233333333332,Optimal,41.0,1,8.92877508076923,38.997424836899995,0.0009506844217746787,628.2570833333334
125101.0,70.9,25.159041400000003,302.87963139000004,4.716951235019525e-06,4450.156666666668,Optimal,49.0,1,24.68834915011116,304.0927757080653,4.750590624280084e-06,4445.004470134876
125102.0,49.7,17.1137984,281.63292413666665,8.37242591563513e-06,3119.5033333333336,Optimal,34.0,1,16.77636149026234,282.7865665351927,8.43349461769572e-06,3115.8097495183047
125103.0,58.1,20.739884400000005,373.67079491000004,9.490106047671584e-06,3646.743333333334,Optimal,40.0,1,20.350864777945752,375.1803053434367,9.558367519222199e-06,3642.485125240848
125104.0,67.7,24.371324200000004,506.68767191000006,5.349469211106986e-06,4249.303333333334,Optimal,47.0,1,23.926423306269456,508.6966099169397,5.387232122324532e-06,4244.433448940271
125105.0,38.0,12.6860864,126.00272813333332,2.78361515891332e-05,2385.1333333333337,Optimal,26.0,1,12.428172838417074,126.51869536189002,2.8039120881090518e-05,2382.3102119460505
125106.0,70.4,24.970928200000003,397.0323197866668,3.6037769819968607e-06,4418.7733333333335,Optimal,49.0,1,24.510982348510453,398.597309532179,3.62906781577768e-06,4413.738766859346
125107.0,97.5,35.110193200000005,1759.4873205,3.7541171712824114e-07,6119.75,Optimal,68.0,1,34.47615569444198,1766.3904824556034,3.780340163619585e-07,6112.809826589595
125201.0,96.4,34.3032962,1760.2382258533335,2.5609667163095687e-07,6050.706666666667,Optimal,67.0,1,33.671407974121834,1767.1994603755704,2.5789986962939577e-07,6043.790019267823
125202.0,53.1,18.298018,280.11491655000003,6.7158683156573195e-06,3332.91,Optimal,37.0,1,17.951983971542905,281.2162329639837,6.7628786925516415e-06,3329.1223121387284
125203.0,49.9,17.085217,226.75182086666663,9.108796367327627e-06,3132.056666666667,Optimal,34.0,1,16.743481530902624,227.68871794077248,9.175814988080036e-06,3128.3160308285164
125204.0,84.9,30.41981700000001,628.3512109000001,1.5738889966603346e-06,5328.890000000001,Optimal,59.0,1,29.863153562916857,630.8368556033325,1.5849739988651349e-06,5322.796763005781
125205.0,63.6,21.9164574,435.51250736000003,2.1725815488931e-06,3991.96,Optimal,44.0,1,21.495198582747893,437.2528874582045,2.18803979854275e-06,3987.3489017341044
125207.0,52.7,18.165723200000002,187.54952239333335,1.0539630376351282e-05,3307.8033333333333,Optimal,36.0,1,17.80679349346376,188.3201886415316,1.0616749189534254e-05,3303.8744894026972
129101.0,21.0,3.8393976,15.30547725,0.01047127528817767,460.6,Optimal,14.0,1,3.700530403418804,15.442998184416522,0.010583150566243168,458.3755555555556
129102.0,33.7,6.619780600000001,34.33654245,0.0032686758076556407,739.1533333333334,Optimal,23.0,1,6.407512170940172,34.63041135269094,0.0033019343711803953,735.7531111111111
129103.0,50.7,10.234202400000003,43.26194242500001,0.0014322177031329177,1112.0200000000002,Optimal,35.0,1,9.92274311623932,43.62305357743015,0.0014464289503343202,1107.030888888889
129203.0,24.9,4.5416054,18.22671285,0.004775932963471442,546.14,Optimal,17.0,1,4.384883849572649,18.382588863031224,0.004824490367902174,543.6295555555555
130303.0,26.7,4.861925,14.644149,0.004600167828014826,585.62,Optimal,18.0,1,4.689332912820513,14.77277101928889,0.004648208751398817,582.8553333333334
130305.0,50.8,9.6105772,55.027995099999984,0.00022282214806538636,1114.2133333333334,Optimal,35.0,1,9.297134099145298,55.48933419332296,0.00022504288910355535,1109.1924444444444
130306.0,73.0,14.713648599999999,48.584949250000015,0.00034608087048688604,1601.1333333333337,Optimal,51.0,1,14.27720883931624,48.97962892987807,0.0003494224834300209,1594.1422222222225
130402.0,61.0,12.128453,40.85574125000001,0.0004999069033328038,1337.9333333333334,Optimal,42.0,1,11.751527752136754,41.19876173247579,0.000504896449011869,1331.8955555555558
130403.0,65.6,12.8629444,44.55939039999999,0.00024069835944657428,1438.8266666666666,Optimal,45.0,1,12.45427807863248,44.93656793242576,0.0002431205227382839,1432.2804444444446
130404.0,73.2,14.552323600000001,81.5313312,0.00012846223202059244,1605.52,Optimal,51.0,1,14.111916205128207,82.19784572754052,0.0001297105070207167,1598.4653333333335
131101.0,80.7,15.835833200000001,95.928352275,5.2922013614954066e-05,1770.02,Optimal,56.0,1,15.345830377777778,96.71978425748074,5.344101962605805e-05,1762.170888888889
131102.0,64.7,12.954059800000005,67.08220547500001,0.0003025969884200577,1419.086666666667,Optimal,45.0,1,12.563247832478634,67.63277538342867,0.0003055490610752967,1412.8264444444449
131103.0,57.8,11.192113800000001,66.63425315,0.00018528196361632189,1267.746666666667,Optimal,40.0,1,10.83899435726496,67.18739038122746,0.00018711027605755154,1262.090222222222
131104.0,86.8,17.681686200000005,97.6863041,0.00013849329157010812,1903.8133333333335,Optimal,60.0,1,17.15002321880342,98.49930671157767,0.00013986346216716784,1895.296888888889
131201.0,84.7,17.1924862,94.429552525,0.00013505290718018433,1857.7533333333333,Optimal,59.0,1,16.682645206837606,95.20187884944313,0.00013636585523315787,1849.5864444444446
131202.0,94.1,18.9703854,107.58914089999999,6.252506468209486e-05,2063.9266666666667,Optimal,65.0,1,18.393094625641027,108.48598095863316,6.314463710683424e-05,2054.6793333333335
131203.0,83.9,17.245296200000006,101.05960555,0.00022546469216731913,1840.2066666666667,Optimal,58.0,1,16.731487572649574,101.90053312783442,0.00022769490556006966,1831.9762222222223
132101.0,116.1,23.641269600000005,135.43686135000002,3.458463326340227e-05,2546.46,Optimal,81.0,1,22.944949800000003,136.54057133276,3.491963325171558e-05,2535.306
132107.0,99.1,20.3641544,151.98040415,8.193120074430035e-05,2173.5933333333337,Optimal,69.0,1,19.767025454700857,153.2246999331534,8.272853134860479e-05,2164.0282222222227
132201.0,91.4,18.553820800000004,140.07522995000002,6.876834924301774e-05,2004.7066666666667,Optimal,63.0,1,17.99041674529915,141.24844245007958,6.945305742320646e-05,1995.681777777778
132203.0,45.3,8.6691754,27.664721325,0.0008463292820092936,993.58,Optimal,31.0,1,8.385489555555557,27.90012179650889,0.0008548908415394837,989.0357777777779
132206.0,81.6,15.355714600000002,119.28969359999999,1.604168321334843e-05,1789.76,Optimal,57.0,1,14.867695594871797,120.25906692468305,1.619662756847333e-05,1781.9426666666668
132207.0,93.2,18.8084882,103.41444040000002,7.005565494676046e-05,2044.186666666667,Optimal,65.0,1,18.249051779487182,104.25788696786738,7.073480335663728e-05,2035.2253333333333
133301.0,71.8,13.9035136,161.38286755,3.391349735914011e-05,1574.8133333333335,Optimal,50.0,1,13.471041473504277,162.7036541997968,3.424341104584996e-05,1567.885777777778
133302.0,60.1,11.731315400000002,84.245941275,0.00015266490791971394,1318.1933333333334,Optimal,42.0,1,11.372244505982907,84.92984706894171,0.00015413797145259563,1312.4415555555556
133304.0,69.0,13.876123800000002,91.55440949999999,0.00020257229156841157,1513.4,Optimal,48.0,1,13.459522210256411,92.3055006816034,0.00020454766972481843,1506.7266666666667
133306.0,92.5,15.419507000000003,124.12353000000003,2.630627772147752e-05,1088.4166666666667,Optimal,69.0,1,15.002527519230775,125.02374734711539,2.645216142605352e-05,1077.5479166666669
133307.0,99.3,19.508519800000002,248.540129775,9.546673163360411e-06,2177.98,Optimal,69.0,1,18.907423220512825,250.58437547984258,9.640009713832634e-06,2168.3513333333335
133309.0,86.6,17.5829824,123.67618790000002,9.541485655846414e-05,1899.4266666666667,Optimal,60.0,1,17.055287052991456,124.70017156390725,9.635393032225362e-05,1890.9737777777777
133311.0,63.9,12.631999000000004,59.98468725000001,0.00024260111436801384,1401.54,Optimal,44.0,1,12.237219398290598,60.48822937723818,0.00024502210932941923,1395.2162222222223
133312.0,51.7,9.763045400000001,42.20666505,0.0002654162903284762,1133.9533333333334,Optimal,36.0,1,9.45158611623932,42.55215334663898,0.0002679987392893017,1128.9642222222224
133313.0,42.4,7.9224824,33.4963286,0.00056978075742393,929.9733333333334,Optimal,29.0,1,7.65665090940171,33.781679563482506,0.0005755514260622007,925.715111111111
133315.0,45.3,8.911335399999999,58.721835075,0.0007195362030779494,993.58,Optimal,31.0,1,8.627649555555555,59.22150205165705,0.0007268151192843415,989.0357777777779
133316.0,61.7,12.381444400000003,54.92589530000001,0.00047213537151511825,1353.2866666666669,Optimal,43.0,1,12.010470603418806,55.374616698327294,0.00047672009352793987,1347.3442222222225
133317.0,64.4,12.519995400000003,111.33055010000002,8.104686304515369e-05,1412.5066666666667,Optimal,45.0,1,12.135134883760685,112.23456046660502,8.18290869414766e-05,1406.3417777777777
133318.0,79.8,16.0027234,114.8065842,8.735686413550514e-05,1750.28,Optimal,55.0,1,15.510736760683757,115.76832663388353,8.822680733288793e-05,1742.399111111111
133401.0,74.0,14.737643000000004,107.3208125,9.813155010243279e-05,1623.0666666666668,Optimal,51.0,1,14.281365068376072,108.21994410035614,9.910889991528803e-05,1615.7577777777783
133402.0,54.9,10.328371,94.675942125,8.680940988183986e-05,1204.1399999999999,Optimal,38.0,1,9.993105911111108,95.46153437212222,8.76656702202819e-05,1198.7695555555556
133403.0,31.0,5.7313664000000015,27.10602025,0.0018060605661718526,679.9333333333334,Optimal,21.0,1,5.532984690598291,27.34171356120798,0.0018247325280739176,676.7555555555557
133410.0,97.4,19.8301212,136.32622655000003,6.384893046318904e-05,2136.306666666667,Optimal,68.0,1,19.246878974358975,137.43542940944582,6.446641385637878e-05,2126.964
133411.0,61.3,11.783300200000003,68.66485784999999,0.00012381153593168576,1344.5133333333333,Optimal,42.0,1,11.400423500854703,69.24759747877026,0.00012506073327790102,1338.3802222222223
133412.0,131.9,26.756605999999998,326.239976125,7.4352028940044945e-06,2893.0066666666667,Optimal,92.0,1,25.965062979487175,328.90014048083,7.507265337813868e-06,2880.3273333333336
133413.0,135.6,23.848635,217.80690335999995,1.8799492874224423e-05,1595.5600000000002,Optimal,102.0,1,23.25244306153846,219.34760433784612,1.8901146498584e-05,1580.02
133414.0,56.9,10.759437800000002,96.5045622,8.210856705393469e-05,1248.0066666666667,Optimal,39.0,1,10.404334540170943,97.3228984744465,8.293632000806929e-05,1242.3184444444446
133415.0,101.5,20.6015842,178.99951299999998,3.655652171557613e-05,2226.2333333333336,Optimal,71.0,1,19.996519986324788,180.4493822519134,3.690846498884527e-05,2216.541111111111
133416.0,56.6,11.216042600000002,36.177503099999996,0.0006685944072727359,1241.4266666666667,Optimal,39.0,1,10.866890791452992,36.480737186854014,0.0006752563780843188,1235.8337777777779
133417.0,68.6,13.184403600000001,97.75275334999998,5.701263794952459e-05,1504.6266666666666,Optimal,48.0,1,12.77573727863248,98.54400621693664,5.756115074398455e-05,1498.0804444444443
133418.0,78.0,15.363070200000003,174.98935349999996,3.539995620860205e-05,1710.8,Optimal,54.0,1,14.8869540974359,176.44070116592817,3.5748970557341924e-05,1703.1733333333334
134302.0,59.5,11.037350400000001,59.556986125,8.190710001857123e-05,1305.0333333333335,Optimal,41.0,1,10.670344237606837,60.056135656751856,8.272316065443341e-05,1299.1544444444444
134401.0,50.4,9.085454400000001,157.83025859999998,3.5615954478695175e-05,1105.44,Optimal,35.0,1,8.779946567521371,159.13019961218794,3.596464799977134e-05,1100.5462222222222
134402.0,38.9,7.1508594,23.345941975,0.0008668143487353307,853.2066666666667,Optimal,27.0,1,6.914785165811967,23.538451381456007,0.0008753106790360001,849.4251111111112
134403.0,48.7,8.937409,49.054840375000005,0.00017572843486391001,1068.1533333333334,Optimal,34.0,1,8.645787887179488,49.45396951244188,0.00017742790370197216,1063.482
136301.0,50.0,9.950901400000003,37.9182625,0.0011059984809992094,1096.6666666666667,Optimal,35.0,1,9.653328835897437,38.22489125288034,0.0011166286871323449,1091.9
136303.0,52.7,10.4472986,30.905440700000007,0.0010185624356413648,1155.8866666666668,Optimal,36.0,1,10.116001145299148,31.16942858096844,0.001028906157948713,1150.579777777778
136401.0,39.5,7.507862600000002,21.289601375000004,0.0015719489315373467,866.3666666666668,Optimal,27.0,1,7.259885463247863,21.471204634992876,0.0015878904346204596,862.3944444444444
136404.0,86.1,17.5966168,65.65850392499999,0.00024730995501848674,1888.46,Optimal,60.0,1,17.07884053846154,66.19500615545691,0.00024971194039505654,1880.166
138104.0,32.3,6.122533,19.589344374999996,0.003276350201136777,708.4466666666666,Optimal,22.0,1,5.91819983931624,19.75772720197578,0.0033098322708820624,705.1735555555556
138201.0,35.5,6.932117600000001,21.567527999999996,0.0038900640069298243,778.6333333333334,Optimal,24.0,1,6.703978634188036,21.755855200656413,0.003930451404621975,774.9788888888891
139103.0,40.2,7.819043600000002,21.030871200000004,0.002394103619917869,881.7200000000003,Optimal,28.0,1,7.577017914529916,21.202913101662453,0.0024173824480946703,877.8431111111113
139201.0,29.8,5.566314800000001,15.9672274,0.004169527599281618,653.6133333333333,Optimal,20.0,1,5.371900724786326,16.108768483295272,0.0042134766129539045,650.4991111111112
140103.0,45.1,8.637194000000001,28.303688875,0.0008522536964087387,989.1933333333334,Optimal,31.0,1,8.357475789743592,28.542211074563248,0.000860791891691724,984.7126666666668
140106.0,49.0,9.649604600000004,22.533679000000003,0.0015148719172976162,1074.7333333333333,Optimal,34.0,1,9.35203203589744,22.719617993401716,0.0015297305087619234,1069.9666666666667
140108.0,33.0,6.3821818,12.808883999999997,0.0068876673989344845,723.8,Optimal,23.0,1,6.1838000905982895,12.913510222586895,0.006954535621658536,720.6222222222223
140201.0,28.9,5.4796366,11.15651265,0.008548746309010806,633.8733333333334,Optimal,20.0,1,5.30307687863248,11.24912391561265,0.00863309590698174,631.045111111111
140206.0,42.5,8.053774,26.671990624999996,0.0009124038172018806,932.1666666666667,Optimal,29.0,1,7.785958692307692,26.90036294373077,0.0009216917913802137,927.8766666666668
140207.0,68.0,13.871735400000002,42.60346200000001,0.0008036096709744807,1491.4666666666667,Optimal,47.0,1,13.455133810256413,42.95811077732308,0.00081156180931442,1484.7933333333335
141301.0,43.9,8.4309546,46.34982852499999,0.0005975107825642499,962.8733333333333,Optimal,30.0,1,8.155204023931626,46.74541515501407,0.000603573668784298,958.4562222222222
141303.0,57.0,11.3708638,34.449189749999995,0.0008330626049873715,1250.2,Optimal,39.0,1,11.013776723076923,34.74242748363076,0.0008414930758356006,1244.48
141304.0,41.7,8.0376504,24.586538925000006,0.0014785397284065058,914.6200000000001,Optimal,29.0,1,7.785705629059832,24.7883793983726,0.0014929674089115726,910.5842222222224
141305.0,46.5,9.187560999999999,26.239543124999997,0.001694777772338004,1019.9,Optimal,32.0,1,8.89990752136752,26.4600969080755,0.0017117123010233662,1015.2922222222222
141307.0,51.4,10.199961799999999,22.1193732,0.001607132408335809,1127.3733333333334,Optimal,35.0,1,9.874615796581196,22.309610966460166,0.0016235658391924748,1122.1617777777778
141401.0,62.1,12.228759599999998,26.59298985,0.000553921985728393,1362.06,Optimal,43.0,1,11.849850535042734,26.81346118306314,0.000559380961361019,1355.9904444444444
141404.0,39.4,7.571387800000002,23.604461199999992,0.0017650625325375472,864.1733333333333,Optimal,27.0,1,7.325394480341881,23.804706692098915,0.0017828637869058675,860.2328888888887
141405.0,40.4,7.617020400000001,24.2461711,0.0010982483066893703,886.1066666666668,Optimal,28.0,1,7.3710270803418805,24.44676913697937,0.0011090490797281043,882.1662222222224
141406.0,42.0,8.021806400000001,23.877430500000003,0.001235712374916695,921.2,Optimal,29.0,1,7.763910177777779,24.076646788496298,0.0012479682071249328,917.0688888888888
144302.0,80.1,15.636689399999996,149.87723265,2.9975015404207474e-05,1756.8600000000001,Optimal,56.0,1,15.15858948034188,151.09275622194204,3.026396402023335e-05,1749.2015555555558
144303.0,71.5,14.413495600000003,63.800772750000014,0.0002829575807457719,1568.2333333333336,Optimal,50.0,1,13.986974924786328,64.31790491375897,0.00028568359491757723,1561.4011111111113
144304.0,91.1,18.354456999999996,85.998513875,8.64854014957777e-05,1998.1266666666666,Optimal,63.0,1,17.797004396581194,86.71354028395356,8.734019204266928e-05,1989.197111111111
144305.0,74.6,14.713118799999998,51.38088055000001,0.00015298689980231502,1636.2266666666667,Optimal,52.0,1,14.264776136752134,51.800460133612184,0.00015447185851518133,1629.0448888888889
144306.0,44.2,8.596422000000002,19.1141795,0.0018960442030370856,969.4533333333334,Optimal,30.0,1,8.314719972649575,19.279705007581768,0.0019155662058434116,964.940888888889
144307.0,70.7,13.425068600000001,74.27254170000003,5.2742030562093015e-05,1550.686666666667,Optimal,49.0,1,12.994580290598293,74.88702742663456,5.326072994241348e-05,1543.7908888888892
144308.0,66.7,12.379174200000005,64.16086440000001,5.014391202189844e-05,1462.9533333333334,Optimal,46.0,1,11.968524061538464,64.69759692187078,5.0642572516847204e-05,1456.3753333333334
144402.0,102.5,20.773079800000005,127.89634812500002,4.71142570430333e-05,2248.166666666667,Optimal,71.0,1,20.148177415384616,128.95581656836666,4.757819542270946e-05,2238.1566666666668
144404.0,48.7,9.190956600000002,32.925814325000005,0.0004196267255100174,1068.1533333333334,Optimal,34.0,1,8.899335487179489,33.19371147379607,0.0004236849235358969,1063.482
144405.0,57.8,11.387505,53.953626750000005,0.00035171415401630046,1267.746666666667,Optimal,40.0,1,11.03438555726496,54.40150090337265,0.00035518476858773423,1262.090222222222
144407.0,81.7,16.2610242,137.618400775,5.2241724997916875e-05,1791.9533333333334,Optimal,57.0,1,15.77102137777778,138.73988868628817,5.274775824136295e-05,1784.1042222222222
145307.0,91.2,18.5072164,111.4879188,8.6755909962768e-05,2000.3200000000002,Optimal,63.0,1,17.94777997948718,112.41715318418085,8.761549244438955e-05,1991.3586666666665
145308.0,56.1,10.999261600000002,48.57978097500001,0.0003841061930612836,1230.4600000000003,Optimal,39.0,1,10.660028876923079,48.97892717106512,0.00038785753789900433,1225.0260000000003
145309.0,63.1,12.645526000000002,49.91604375,0.0004615587611676409,1383.9933333333333,Optimal,44.0,1,12.266616935042736,50.32331838004273,0.0004660350531786507,1377.9237777777778
145310.0,63.5,12.418212400000003,77.29102525,0.00014373524451503992,1392.7666666666669,Optimal,44.0,1,12.031368066666671,77.93080891491111,0.0001451495505773254,1386.5700000000002
145312.0,61.7,12.250649600000003,58.960735950000014,0.0003164684337807235,1353.2866666666669,Optimal,43.0,1,11.879675803418806,59.44242029464992,0.0003195415398490259,1347.3442222222225
145313.0,54.8,10.732389800000002,38.03259740000001,0.0005214474980235675,1201.9466666666667,Optimal,38.0,1,10.39910852820513,38.34688547471863,0.0005265696600712642,1196.6080000000002
145314.0,108.7,22.326005400000003,106.51108092500002,8.375469615085773e-05,2384.1533333333336,Optimal,76.0,1,21.67729721025641,107.37476754935095,8.45619376846751e-05,2373.7619999999997
145317.0,117.2,23.709726800000002,243.89574910000005,1.384778898837989e-05,2570.586666666667,Optimal,82.0,1,23.011423182905986,245.87027336852475,1.3981039395514918e-05,2559.4008888888893
145318.0,51.6,10.0152796,25.3620966,0.0007871481587630282,1131.76,Optimal,36.0,1,9.705804133333334,25.56877887927111,0.0007947727190203453,1126.8026666666667
145319.0,79.6,15.7171982,58.938586199999996,0.00010855082153651436,1745.8933333333332,Optimal,55.0,1,15.229179194871795,59.42956749431999,0.00010962577120286637,1738.076
145320.0,66.7,13.119361400000003,55.859349050000006,0.00019531233387495416,1462.9533333333334,Optimal,46.0,1,12.708711261538463,56.32663591662873,0.00019725463152107573,1456.3753333333334
145322.0,13.8,2.1306986000000006,5.4728868,0.027933122126884875,302.68000000000006,Optimal,9.0,1,2.0354753794871803,5.524199138729574,0.02824455261270884,301.1546666666667
145323.0,60.5,11.617641400000002,116.074710125,7.367980517012594e-05,1326.9666666666667,Optimal,42.0,1,11.250635237606838,117.03145722537579,7.440170236290023e-05,1321.0877777777778
145326.0,65.2,12.7091686,123.85422969999999,7.38970677702745e-05,1430.0533333333333,Optimal,45.0,1,12.308437547008547,124.88855657580316,7.463068487580067e-05,1423.6342222222222
145327.0,72.5,14.354221000000003,133.82140625,7.038770683079598e-05,1590.166666666667,Optimal,50.0,1,13.907862153846157,134.940878400641,7.108768336104907e-05,1583.0166666666669
145328.0,43.3,8.165861399999999,31.010388325000005,0.000670874036068816,949.7133333333334,Optimal,30.0,1,7.902013726495728,31.267140506607465,0.0006774767452036905,945.4868888888889
145332.0,77.1,15.0365528,265.75776329999997,1.831402785957031e-05,1691.06,Optimal,53.0,1,14.55845288034188,267.99695779442305,1.8497472240624243e-05,1683.4015555555557
145405.0,41.3,7.778724799999998,29.534476649999995,0.0008156042892842583,905.8466666666666,Optimal,28.0,1,7.514877126495727,29.79085069879214,0.0008240221354274915,901.6202222222221
145406.0,62.1,12.172025199999998,114.75595619999999,0.00010906093754388949,1362.06,Optimal,43.0,1,11.793116135042734,115.70734973577984,0.00011013575257291614,1355.9904444444444
145407.0,62.3,12.1522902,118.41108685,9.257205442848745e-05,1366.4466666666667,Optimal,43.0,1,11.7694135008547,119.39987857414687,9.349099490488546e-05,1360.3135555555555
145410.0,56.5,10.723916400000002,108.10238225,8.028986447443937e-05,1239.2333333333336,Optimal,39.0,1,10.376748408547007,109.0049255750057,8.108673580561953e-05,1233.6722222222224
145413.0,78.9,15.628089800000003,66.82547932500003,0.00010796056036684734,1730.5400000000004,Optimal,55.0,1,15.15395751452992,67.37111929131005,0.00010900835582830765,1722.9451111111116
145414.0,80.8,16.370969000000002,62.21337400000001,0.00022807611269473195,1772.2133333333336,Optimal,56.0,1,15.878982360683763,62.72808952546552,0.00023031915733283994,1764.3324444444447
145416.0,106.9,21.341918000000003,222.686730625,1.3223723078054164e-05,2344.673333333333,Optimal,74.0,1,20.68924217606838,224.53410844514676,1.3354128741526952e-05,2334.2184444444447
145418.0,103.3,20.8759894,338.1984152,1.4728288175286238e-05,2265.7133333333336,Optimal,72.0,1,20.255054649572653,340.960638455618,1.487127228592259e-05,2255.7668888888893
145419.0,56.6,10.940670800000003,39.2818433,0.000330233619420737,1241.4266666666667,Optimal,39.0,1,10.591518991452993,39.61109747351476,0.00033352412593385875,1235.8337777777779
145420.0,43.1,8.239754,29.094224,0.0009394164838365127,945.3266666666667,Optimal,30.0,1,7.979873960683763,29.332589828850143,0.0009485649055415212,941.1637777777779
145421.0,56.5,11.022451800000002,54.408751375,0.00029472573037397524,1239.2333333333336,Optimal,39.0,1,10.675283808547007,54.86300829657123,0.00029765085645326134,1233.6722222222224
145422.0,68.7,12.962673400000003,134.34329655,2.8184627420284438e-05,1506.8200000000002,Optimal,48.0,1,12.552023261538464,135.4344172688031,2.8456713056303134e-05,1500.2420000000002
145424.0,66.6,13.219985600000003,52.40377709999999,0.000270607033447424,1460.76,Optimal,46.0,1,12.811319278632482,52.84069393103977,0.0002732890791030603,1454.213777777778
145425.0,73.2,14.879957000000001,63.69635249999999,0.0003574793636460237,1605.52,Optimal,51.0,1,14.439549605128203,64.21706697464103,0.00036095300343726985,1598.4653333333335
145426.0,96.7,19.621131000000002,117.80344537500001,6.627418647995322e-05,2120.953333333334,Optimal,67.0,1,19.031937323076928,118.77872951263848,6.692640676786473e-05,2111.5153333333337
146301.0,43.1,8.372088399999999,42.0047859,0.0008982989210463542,945.3266666666667,Optimal,30.0,1,8.112208360683763,42.348926565402394,0.0009070469267501835,941.1637777777779
146303.0,79.2,16.197892000000003,88.130691,0.00025128395069062907,1737.1200000000001,Optimal,55.0,1,15.717808263247864,88.85656385023532,0.000253744109235246,1729.4297777777779
146403.0,65.8,13.322789800000002,74.12192340000001,0.00037830189620638704,1443.2133333333334,Optimal,46.0,1,12.929994015384617,74.7231375177477,0.0003819490428673566,1436.9213333333335
146404.0,61.9,12.370019200000002,62.155151800000006,0.0003597835799046496,1357.6733333333336,Optimal,43.0,1,11.995077769230772,62.66670579395693,0.0003633033850597345,1351.6673333333335
146405.0,49.5,9.551804000000002,48.294365625000005,0.00041492536771000195,1085.7,Optimal,34.0,1,9.244312350427352,48.70199564302707,0.00041908884729526734,1080.7744444444445
147301.0,130.3,25.9488682,240.097066975,5.4491282318318224e-06,2857.9133333333334,Optimal,91.0,1,25.169228082051283,242.04905964531815,5.501785346923135e-06,2845.424666666667
147302.0,56.8,10.885056600000002,39.3008288,0.00027069726501564845,1245.8133333333335,Optimal,39.0,1,10.531937157264958,39.632812353234414,0.00027341569308256204,1240.1568888888887
147303.0,76.8,15.077474599999999,62.0496768,0.00010021886745652242,1684.48,Optimal,53.0,1,14.605326131623933,62.56799738117857,0.00010121405317563993,1676.916888888889
147304.0,115.2,23.462841400000002,113.48772480000002,4.304242101952567e-05,2526.7200000000003,Optimal,80.0,1,22.76453778290599,114.42244637465895,4.3463822395260135e-05,2515.5342222222225
147305.0,96.6,18.906545800000004,115.94951129999998,2.1009704098469512e-05,2118.76,Optimal,67.0,1,18.319335940170944,116.90720515396605,2.121598055879175e-05,2109.353777777778
