road_id,ebike_count_orig,congestion_orig,co2_orig,safety_orig,passengers_orig,status,optimal_ebike_count,optimal_shared_bike_count,is_optimized,congestion_new,co2_new,safety_new,passengers_new
66401.0,155.9,28.533906200000004,108.90809817600001,0.000343601869795513,1977.4845098039218,Optimal,109,9.380000000000003,1,27.86779993076923,109.53025888740102,0.00034546170259807106,1977.4845098039218
68301.0,93.5,16.643875,84.26781,0.00032336377284674934,1185.9833333333333,Optimal,65,5.7,1,16.23909826923077,84.75557500384616,0.0003251375133939042,1185.9833333333333
68401.0,143.3,25.882414000000004,137.18659272000002,0.00010894935742039098,1817.6621568627456,Optimal,100,8.660000000000002,1,25.267437423076927,137.9737636666359,0.0001095417146545466,1817.6621568627454
77101.0,52.9,18.3732172,195.99642027,1.1920340887793915e-05,3350.6963725490195,Optimal,37,2.3849999999999993,1,18.07822547846154,196.68569834200153,1.1995141703619883e-05,3350.6963725490195
78101.0,108.8,22.5475704,87.6741952,0.00016599871068914956,2459.146666666667,Optimal,76,5.247999999999999,1,21.96701988676923,88.18091391627158,0.00016780992671484193,2459.1466666666665
78102.0,134.8,28.189455600000002,61.27970930000001,0.00020881463650010453,3046.810392156863,Optimal,94,6.528000000000002,1,27.467307400615383,61.6352891781243,0.00021110214291225195,3046.810392156863
78201.0,84.4,17.478849200000003,37.5668198,0.0009066809619815157,1907.6468627450984,Optimal,59,4.064000000000001,1,17.029276546461542,37.78356321463303,0.0009165564470783618,1907.6468627450981
78202.0,106.3,22.1924414,85.099023075,0.00029763449827245516,2402.640539215686,Optimal,74,5.167999999999999,1,21.62074074215385,85.5947517507957,0.00030090785878040367,2402.6405392156867
79301.0,103.9,21.732087200000002,59.944923175,0.0005270072845565924,2348.3946568627453,Optimal,72,5.104000000000001,1,21.167466426461537,60.29776312582996,0.0005328640839082531,2348.3946568627453
79401.0,119.0,24.6363036,67.27617400000001,0.00014979293544296337,2689.691666666667,Optimal,83,5.76,1,23.999114012307697,67.66635582340923,0.00015143306028743376,2689.6916666666666
79402.0,74.0,15.310112400000001,41.679501,0.0012002015663439417,1672.5813725490198,Optimal,51,3.6799999999999997,1,14.903019052307695,41.927853671803085,0.0012137051712945064,1672.58137254902
80101.0,96.0,19.897513200000002,101.458512,0.00022084454721512157,2169.8352941176468,Optimal,67,4.64,1,19.38422158769231,102.04608991379692,0.000223259114228536,2169.8352941176468
82103.0,75.7,15.753345,19.561920875,0.00335638693953941,1711.0055392156864,Optimal,52,3.7920000000000003,1,15.333861854769232,19.67933333134462,0.0033944264284280624,1711.0055392156864
82104.0,104.3,21.7537812,82.177787475,0.0003077143501733613,2357.435637254902,Optimal,73,5.007999999999999,1,21.199780252923077,82.65057355663939,0.000311056419656462,2357.435637254902
82106.0,96.4,19.956721400000003,50.228882600000006,0.00041960375035849994,2178.8762745098043,Optimal,67,4.7040000000000015,1,19.43634990338462,50.522562364224,0.0004242356639823989,2178.8762745098043
83104.0,128.3,25.583115000000003,100.81669662500002,1.4607896615436792e-05,2899.894460784314,Optimal,89,6.288000000000002,1,24.887516366769233,101.40873323967077,1.476986045410771e-05,2899.8944607843146
83105.0,122.1,24.419555200000005,120.67152157500001,1.6178572314466228e-05,2759.7592647058823,Optimal,85,5.935999999999999,1,23.762895930461546,121.37445346101927,1.635649893079175e-05,2759.7592647058823
83201.0,121.9,24.478067200000005,119.188121175,1.8988255355321888e-05,2755.238774509804,Optimal,85,5.904000000000001,1,23.824947872615386,119.87980217137661,1.9196292074484177e-05,2755.2387745098044
84101.0,104.8,21.559038,77.37646000000001,0.00014331018379979386,2368.7368627450983,Optimal,73,5.087999999999999,1,20.99618719753846,77.82657646916924,0.00014488409822086378,2368.736862745098
84102.0,88.9,18.4132518,36.381702700000005,0.0007913645600388086,2009.3578921568628,Optimal,62,4.304,1,17.937129580307694,36.592751918868515,0.0008000312832428892,2009.357892156863
84103.0,99.9,20.659325800000005,95.67552870000003,0.00018025403282586776,2257.984852941177,Optimal,69,4.944000000000001,1,20.112404737230772,96.24286957146339,0.0001822722526923443,2257.984852941177
84104.0,124.5,25.727358000000006,81.41615250000001,9.436270850358915e-05,2814.0051470588232,Optimal,87,6.0,1,25.063618846153844,81.88628762615383,9.539138980449353e-05,2814.0051470588232
84105.0,126.3,26.143655,69.937835625,0.00011557681280909213,2854.6895588235298,Optimal,88,6.127999999999999,1,25.46575607753846,70.34442668087694,0.00011684534881177787,2854.6895588235298
84106.0,103.4,21.346879200000004,74.3797043,0.00018881435785054066,2337.0934313725493,Optimal,72,5.024000000000001,1,20.79110828184616,74.81273009352944,0.00019088967412323723,2337.0934313725493
84201.0,108.5,22.467584000000002,78.39165687500001,0.00017945011444087333,2452.3659313725493,Optimal,75,5.359999999999999,1,21.874643689230773,78.85567518929746,0.000181455714652221,2452.3659313725493
84202.0,138.7,28.539597999999998,72.415443375,5.690655410465463e-05,3134.959950980392,Optimal,97,6.671999999999998,1,27.80152006092307,72.83283237312922,5.7525760759684844e-05,3134.959950980392
84203.0,76.6,15.685837599999997,52.59679635,0.0005081100534438809,1731.347745098039,Optimal,53,3.776,1,15.268124425846151,52.90746164136245,0.000513776610020818,1731.3477450980392
84204.0,93.4,19.374151600000005,89.2533669,0.00029019217926656073,2111.0689215686275,Optimal,65,4.544000000000001,1,18.871479814153847,89.77365786128985,0.00029338592546876083,2111.0689215686275
84205.0,69.9,14.409006000000003,28.753539750000012,0.0017569138214846669,1579.9113235294121,Optimal,48,3.504000000000001,1,14.021382334153849,28.926246163440013,0.0017768405788163937,1579.9113235294121
85102.0,134.8,27.543254400000006,219.52638320000003,1.4281766778627103e-05,3046.810392156863,Optimal,94,6.528000000000002,1,26.82110620061539,220.80020067522955,1.4438219879233418e-05,3046.810392156863
85201.0,66.7,12.631897400000003,114.25136380000002,3.983972314426255e-05,1507.5834803921568,Optimal,46,3.3120000000000007,1,12.265513387076926,114.93112459608125,4.028729336068312e-05,1507.583480392157
86103.0,173.9,36.08851080000001,296.77521845000007,9.759193961947275e-06,3930.5662254901963,Optimal,121,8.464,1,35.15219610030769,298.50596682611985,9.866646247691116e-06,3930.5662254901963
86106.0,168.8,35.06876700000001,335.608793,1.0257250610457098e-05,3815.2937254901967,Optimal,118,8.128000000000002,1,34.16962169292309,337.5451026520534,1.0368972646895112e-05,3815.2937254901963
86107.0,156.3,32.63857500000001,296.74336500000004,2.1901840226025033e-05,3532.763088235295,Optimal,109,7.568000000000002,1,31.801378680615393,298.464969500677,2.2141731405016034e-05,3532.7630882352946
86108.0,140.5,29.281827600000007,235.03310675000006,3.5228575251096915e-05,3175.6443627450985,Optimal,98,6.800000000000001,1,28.529589892307694,236.39609419853343,3.561426487701292e-05,3175.6443627450985
86110.0,158.8,33.0017404,288.7601732,1.5235937718498436e-05,3589.2692156862745,Optimal,111,7.6480000000000015,1,32.15569422523078,290.4265181190531,1.540192075483663e-05,3589.269215686275
86114.0,159.3,33.0875378,256.73711940000004,1.643798851115093e-05,3600.570441176471,Optimal,111,7.728000000000002,1,32.23264176984616,258.22946781438526,1.6618380282718136e-05,3600.570441176471
86116.0,61.1,12.008397,183.024439,7.503544876255793e-05,1381.0097549019608,Optimal,42,3.056,1,11.670332524307693,184.1212996358318,7.58845881616867e-05,1381.009754901961
86117.0,151.2,31.373094999999996,393.11376299999995,1.179549474473929e-05,3417.4905882352937,Optimal,105,7.3919999999999995,1,30.55536836246154,395.41657584179694,1.1925950749784436e-05,3417.490588235294
86120.0,145.1,30.0251146,239.66725635000003,1.946696118853962e-05,3279.615637254902,Optimal,101,7.055999999999999,1,29.244557355076925,241.06372146368867,1.9681108442917996e-05,3279.615637254902
86121.0,85.6,16.5538074,259.48368839999995,1.055572668190475e-05,1934.7698039215686,Optimal,59,4.255999999999999,1,16.08299509353846,261.0295412248713,1.067446751406478e-05,1934.7698039215684
86201.0,135.8,27.738036600000004,444.17189005,6.5101107456400715e-06,3069.412843137255,Optimal,95,6.528000000000002,1,27.015888400615385,446.7302501475951,6.580898946716291e-06,3069.4128431372555
86202.0,100.7,20.9060302,136.16548265,0.00015215209208567463,2276.0668137254906,Optimal,70,4.912000000000001,1,20.362649079384617,136.9613233473801,0.00015383104219241818,2276.0668137254906
86205.0,155.5,32.31098360000001,420.038893625,1.0906113974241756e-05,3514.681127450981,Optimal,108,7.6000000000000005,1,31.470247338461544,422.4987113780666,1.1026698112480302e-05,3514.681127450981
86206.0,151.8,31.77916760000001,437.26327755000005,1.9321005485115597e-05,3431.05205882353,Optimal,106,7.328000000000001,1,30.96852084676924,439.79249938020644,1.953198817501137e-05,3431.05205882353
86212.0,160.6,33.38228459999999,294.06598759999997,1.4548805175768892e-05,3629.9536274509805,Optimal,112,7.776000000000001,1,32.522078656615385,295.7720139457871,1.4708154243660832e-05,3629.9536274509805
86214.0,152.9,31.996117600000005,256.582598525,3.2374729845951306e-05,3455.914754901961,Optimal,107,7.344000000000001,1,31.18370087569231,258.0592656580806,3.2726469355219795e-05,3455.914754901961
86215.0,160.1,33.520433999999995,260.897158875,2.8291142796297902e-05,3618.652401960784,Optimal,112,7.696,1,32.669077912000006,262.39986239468004,2.8598763955720824e-05,3618.652401960785
86216.0,171.9,35.823627200000004,339.41517479999993,1.1755763663976362e-05,3885.361323529412,Optimal,120,8.304,1,34.90501221107692,341.37976939891206,1.188422357085064e-05,3885.361323529412
86219.0,154.6,31.948728000000003,263.34892525,1.3017053556142925e-05,3494.3389215686275,Optimal,108,7.455999999999999,1,31.123921478153846,264.87072737727794,1.3159060622218461e-05,3494.3389215686275
87301.0,131.5,26.564135800000006,197.36956637500003,1.071926436206365e-05,2972.2223039215687,Optimal,92,6.32,1,25.86499722461539,198.50615090138368,1.0835797076406392e-05,2972.2223039215696
87302.0,136.1,27.816542400000007,152.73876940000002,2.0315523451823968e-05,3076.1935784313728,Optimal,95,6.576,1,27.08908428738462,153.62303594282835,2.0537566675274864e-05,3076.1935784313728
87402.0,109.4,21.8939112,171.00746130000002,1.733587615053002e-05,2472.708137254902,Optimal,76,5.344000000000001,1,21.30274086030769,172.008369884192,1.752744742075746e-05,2472.708137254902
88301.0,87.5,18.281744200000002,55.55895625,0.0009298239852276973,1977.714460784314,Optimal,61,4.24,1,17.812701864615388,55.88153971957129,0.0009400161908726126,1977.7144607843138
88401.0,92.9,19.323695600000004,59.37968265,0.0005323114333944323,2099.7676960784315,Optimal,65,4.464000000000001,1,18.829873669538465,59.72156491373908,0.0005380972281053491,2099.7676960784315
89103.0,138.5,28.411745000000003,112.48381375000001,3.120865497272409e-05,3130.439460784314,Optimal,96,6.800000000000001,1,27.659507292307698,113.14554157810258,3.1555298814293864e-05,3130.439460784314
89104.0,84.7,17.528852200000003,43.953963900000005,0.0007342834974077258,1914.4275980392156,Optimal,59,4.112000000000001,1,17.07396963323077,44.20964461351139,0.0007423474693827048,1914.427598039216
89201.0,94.2,19.460852400000007,48.08900579999999,0.00042304814308222205,2129.150882352941,Optimal,65,4.672000000000001,1,18.944020845538464,48.37478324993148,0.0004277951202930381,2129.150882352941
90301.0,91.7,16.373094000000002,51.05657928,0.0006784409147838533,1163.1515686274513,Optimal,64,5.540000000000001,1,15.979679423076924,51.34945126351794,0.0006821284451302664,1163.151568627451
90402.0,163.7,29.808909000000003,91.14462407999999,0.00020846932017875536,2076.422156862745,Optimal,114,9.939999999999998,1,29.10303519230769,91.67010197100511,0.00020960824076683517,2076.422156862745
91301.0,97.2,17.450241199999997,48.43443340799999,0.0007988615665264538,1232.9152941176471,Optimal,68,5.840000000000001,1,17.035522584615386,48.71073697465436,0.0008031794404477624,1232.9152941176471
91302.0,115.0,20.942621000000003,91.20751200000001,0.0006615116152247194,1458.6960784313726,Optimal,80,7.0,1,20.445526769230774,91.73464049538462,0.0006651345712744398,1458.6960784313728
91303.0,129.9,23.5562394,61.814899872,0.0004704652330182415,1647.6923529411768,Optimal,90,7.980000000000001,1,22.989551976923075,62.17545576284307,0.0004730659889936633,1647.6923529411768
91401.0,117.7,21.282933200000002,56.29221892799999,0.0005787355121932556,1492.9437254901964,Optimal,82,7.140000000000001,1,20.775897084615387,56.61645087343385,0.0005818942128213267,1492.9437254901964
91402.0,119.9,21.795303800000003,93.460822224,0.0004839451795595605,1520.8492156862746,Optimal,83,7.380000000000002,1,21.271224453846155,94.00702318676308,0.0004866257219769375,1520.8492156862744
91403.0,145.1,26.3849762,73.46526758400002,0.0003430417266377322,1840.4939215686277,Optimal,101,8.819999999999999,1,25.75863746923077,73.88927057737847,0.00034491787479296786,1840.4939215686275
92302.0,120.5,21.979240200000007,70.18091592,0.0008685916972244532,1528.4598039215687,Optimal,84,7.300000000000001,1,21.460841930769234,70.58459898462564,0.0008733259258649289,1528.4598039215687
92401.0,142.5,26.0575932,82.42323119999999,0.0005546317286986178,1807.514705882353,Optimal,99,8.7,1,25.43977608461539,82.90102411932308,0.0005576785846354854,1807.5147058823527
93301.0,58.3,10.3663174,23.539469184,0.005422414237174558,739.4954901960785,Optimal,40,3.6599999999999997,1,10.106408130769232,23.679781205316925,0.005453054094154333,739.4954901960784
95102.0,73.1,12.941902800000001,88.896921696,0.0005378140236463757,927.2233333333332,Optimal,51,4.419999999999999,1,12.628023300000002,89.40728248495998,0.0005407396945419067,927.2233333333334
95201.0,113.0,20.404227600000002,136.33299936,0.00023701652664381848,1433.3274509803923,Optimal,79,6.800000000000001,1,19.921336061538465,137.11196292356922,0.00023829966111499514,1433.3274509803923
96301.0,144.1,26.3422612,97.20165206399997,0.0004364561252728993,1827.8096078431372,Optimal,100,8.819999999999999,1,25.71592246923077,97.76654212796306,0.00043885995047602926,1827.809607843137
96401.0,75.1,13.392321,59.56247088,0.0010479476358975371,952.5919607843138,Optimal,52,4.619999999999999,1,13.064238807692309,59.91037568695384,0.0010537489370055495,952.5919607843138
97301.0,116.6,20.9475202,128.15933222400002,0.00016420698570664553,1478.990980392157,Optimal,81,7.119999999999999,1,20.441904353846155,128.90238107034256,0.00016510921848742068,1478.9909803921569
97401.0,65.0,11.2555592,71.96460959999999,0.00044406974915513474,824.4803921568628,Optimal,45,4.0,1,10.971505353846156,72.38509536082051,0.0004465289055305774,824.4803921568628
101101.0,123.7,22.577465600000007,86.31483182400001,0.0006841493964569303,1569.0496078431374,Optimal,86,7.540000000000002,1,22.042024100000006,86.81437468877333,0.0006879015940768714,1569.0496078431374
101201.0,110.5,20.108182000000003,77.0156712,0.0008410885972755412,1401.6166666666668,Optimal,77,6.7,1,19.632391807692315,77.45905244092309,0.0008456769521792127,1401.616666666667
102101.0,147.4,26.966934800000004,140.285084544,0.0002998133582211364,1869.667843137255,Optimal,103,8.88,1,26.33633526153847,141.08752472211694,0.0003014382913423214,1869.6678431372552
102201.0,148.5,27.167592600000003,142.28371871999997,0.00028782205655268514,1883.620588235294,Optimal,103,9.100000000000001,1,26.521370100000002,143.11157668426665,0.0002894091555431497,1883.6205882352942
103101.0,117.5,21.412140400000002,82.74167639999999,0.0007268389909152475,1490.4068627450981,Optimal,82,7.1000000000000005,1,20.907944823076924,83.21638869824616,0.0007307903150973406,1490.4068627450981
103102.0,106.0,19.091865600000002,62.92477152000001,0.0005580311106291157,1344.5372549019608,Optimal,74,6.4,1,18.637379446153854,63.285500838400004,0.0005610622978238722,1344.5372549019608
103202.0,103.5,18.814583399999997,72.88309368,0.0010032707255144902,1312.8264705882352,Optimal,72,6.300000000000001,1,18.367198592307687,73.30431726858461,0.0010087654034165235,1312.8264705882355
104101.0,95.5,17.369263800000002,55.697066880000015,0.0017796180731651967,1211.3519607843139,Optimal,66,5.9,1,16.950284376923083,56.02378005653333,0.0017895122650557298,1211.3519607843139
104102.0,166.3,30.394591200000008,114.17490139200001,0.0002274516170838454,2109.40137254902,Optimal,116,10.060000000000002,1,29.68019577692308,114.83068727261744,0.00022868952164640548,2109.40137254902
104201.0,93.2,16.838906,70.18452096000001,0.0009280873850880737,1182.1780392156863,Optimal,65,5.640000000000001,1,16.438390076923078,70.58778566867693,0.0009331403169016354,1182.1780392156863
104202.0,90.3,16.402930599999998,53.243076095999996,0.0020091572010789756,1145.393529411765,Optimal,63,5.46,1,16.015197099999998,53.548746728960005,0.0020200867148715655,1145.3935294117648
105101.0,105.5,19.259296600000003,24.594784559999994,0.004189934386906364,1338.1950980392157,Optimal,73,6.5,1,18.797709100000002,24.738660974000005,0.004213164260089235,1338.195098039216
106101.0,116.3,21.177520600000005,81.61714425599999,0.0007126503322306464,1475.18568627451,Optimal,81,7.06,1,20.67616556153847,82.08757106803692,0.0007165426779289244,1475.18568627451
106201.0,72.1,12.921861,38.41090008,0.0024381262935249284,914.5390196078432,Optimal,50,4.419999999999999,1,12.607981500000001,38.634477105466665,0.002451575636454005,914.5390196078431
107201.0,77.3,13.802442400000002,95.924266224,0.0006124025099936615,980.4974509803922,Optimal,54,4.66,1,13.47151966923077,96.47332722015796,0.0006157238611170428,980.4974509803922
111101.0,15.1,2.3277390000000002,7.9839619200000005,0.06860279061505777,191.53313725490196,Optimal,10,1.02,1,2.25530526923077,8.035168688123077,0.06902005618846266,191.53313725490196
112301.0,82.9,15.038960000000003,67.07697648000001,0.001851449899727477,1051.5296078431375,Optimal,58,4.980000000000001,1,14.685312961538465,67.45956679833847,0.0018614552686796494,1051.5296078431372
112401.0,117.2,21.3421202,99.71252236800002,0.0005644498920534782,1486.6015686274511,Optimal,82,7.040000000000001,1,20.84218543076923,100.28121871044925,0.0005675000477684725,1486.6015686274511
115302.0,210.9,37.9930714,118.945170432,2.686492671165979e-05,2675.1217647058825,Optimal,147,12.780000000000001,1,37.08551936153846,119.62953382715075,2.7011394755920314e-05,2675.1217647058825
115401.0,155.3,27.55570240000001,81.98878382400002,4.7637682322168585e-05,1969.8739215686278,Optimal,108,9.460000000000003,1,26.88391505384616,82.46298192475282,4.7898779710412535e-05,1969.8739215686278
115402.0,103.8,18.409505399999997,52.305285024,0.000309604228134574,1316.6317647058822,Optimal,72,6.359999999999999,1,17.957859784615383,52.60957736427076,0.00031131121757054474,1316.6317647058825
118101.0,160.0,29.2663698,199.70319360000002,0.0001549772401141427,2029.4901960784314,Optimal,112,9.600000000000001,1,28.584640569230775,200.84087837341542,0.00015581374061611873,2029.4901960784316
118201.0,109.4,19.849270600000004,71.07809020800002,0.0007438393429206122,1387.6639215686275,Optimal,76,6.6800000000000015,1,19.374900676923076,71.49016929619282,0.0007479261204238822,1387.6639215686273
118202.0,178.0,32.6011856,223.31059776000004,0.00011334130990509461,2257.807843137255,Optimal,124,10.8,1,31.834240215384618,224.5970651217231,0.00011396004059760205,2257.8078431372555
119101.0,145.9,26.6353814,169.36405819200002,0.00020270018252420362,1850.6413725490197,Optimal,102,8.780000000000003,1,26.011883207692307,170.33177026798154,0.00020379756166225756,1850.6413725490197
119201.0,130.4,23.7036168,150.222177024,0.00022288294273202137,1654.0345098039218,Optimal,91,7.880000000000002,1,23.14403072307692,151.08409981155282,0.00022409468982384238,1654.0345098039213
120101.0,123.5,22.132574,82.1188056,0.00018520982016715078,1566.5127450980392,Optimal,86,7.499999999999999,1,21.59997303846154,82.59230846923077,0.00018622180205400292,1566.5127450980392
127101.0,162.9,33.999254199999996,380.922224175,1.4001481821430054e-05,3681.939264705883,Optimal,114,7.824000000000002,1,33.133738343384614,383.1143945062689,1.4153596648821566e-05,3681.9392647058826
127201.0,136.7,28.418174599999997,319.51246419999995,2.358513328011442e-05,3089.7550490196077,Optimal,95,6.671999999999998,1,27.68009666092307,321.38101777546336,2.3845544095890344e-05,3089.755049019607
128101.0,112.5,23.296679,166.716421875,7.251433440458053e-05,2542.7757352941176,Optimal,78,5.5200000000000005,1,22.686038978461536,167.69657778478464,7.331926385614342e-05,2542.775735294118
128201.0,153.9,32.261154,228.06806512499998,4.118685012943487e-05,3478.5172058823528,Optimal,107,7.504000000000001,1,31.431037564923077,229.40050895598256,4.164115056422209e-05,3478.5172058823528
129201.0,61.9,12.775645600000002,52.29650902500001,0.0015021245636559807,1399.0917156862747,Optimal,43,3.0239999999999996,1,12.441121066461543,52.60263068785293,0.0015187252592310414,1399.0917156862747
129202.0,36.3,7.321423,37.330239375,0.004781635392452297,820.4689705882354,Optimal,25,1.8079999999999996,1,7.121416268307693,37.5530227622,0.004835516471488998,820.4689705882353
130307.0,58.5,11.900706999999999,39.181325625,0.001303170904923989,1322.2433823529411,Optimal,40,2.96,1,11.57326235076923,39.41887024411795,0.0013180907618071673,1322.2433823529411
130308.0,103.5,21.336626600000002,92.35496475000001,0.0001393544688020283,2339.353676470588,Optimal,72,5.040000000000001,1,20.779085710769234,92.89383059846769,0.00014088957170459304,2339.353676470588
130401.0,90.7,18.757285600000003,80.93328795000001,0.00029872801246035653,2050.042303921569,Optimal,63,4.432000000000001,1,18.267003611692306,81.40714775960494,0.00030203021368220405,2050.042303921569
132103.0,130.6,26.7156274,911.76956665,3.5810776634012165e-06,2951.8800980392157,Optimal,91,6.335999999999999,1,26.01471885353846,917.0697062732467,3.62037857553318e-06,2951.8800980392157
132104.0,80.2,15.994660400000006,448.24744405000007,1.6447962790010213e-05,1812.716568627451,Optimal,56,3.8720000000000003,1,15.566327399384617,450.84048293216944,1.6627591939323294e-05,1812.7165686274514
132105.0,78.7,16.21095,49.390250875,0.000653155753773562,1778.8128921568627,Optimal,55,3.7920000000000003,1,15.791466854769233,49.675395411836924,0.000660274539186931,1778.8128921568627
132106.0,117.1,24.236545800000002,133.14510055,7.740438093123527e-05,2646.7470098039216,Optimal,81,5.775999999999999,1,23.597586241230776,133.93201171311304,7.826814998296568e-05,2646.747009803922
132202.0,120.5,24.937382600000003,136.75677550000003,6.765939776684352e-05,2723.5953431372554,Optimal,84,5.840000000000001,1,24.291343156923077,137.55092977718567,6.84011652069429e-05,2723.595343137255
132204.0,158.7,32.852666,845.31356625,3.7308565881937306e-06,3587.008970588235,Optimal,111,7.631999999999999,1,32.00838979630769,850.1844694699383,3.7714413726954252e-06,3587.008970588235
132205.0,102.3,20.690224600000004,772.1390193,6.1841062371392305e-06,2312.2307352941175,Optimal,71,5.007999999999999,1,20.136223652923082,776.6681454047007,6.252593062434914e-06,2312.230735294118
133310.0,157.2,32.764963200000004,418.99353090000005,1.296870794678939e-05,3553.105294117647,Optimal,110,7.552,1,31.929536851692305,421.40536251681397,1.3109635714343293e-05,3553.1052941176476
133409.0,181.4,38.09211200000001,491.72234050000003,1.197533787469916e-05,4100.084607843138,Optimal,126,8.864000000000003,1,37.11154802338462,494.601346908238,1.21077161196662e-05,4100.084607843138
136302.0,15.1,2.5922518,8.807478925,0.027955255676772737,341.2970098039216,Optimal,10,0.816,1,2.501983275076923,8.864507832367385,0.028297139783042026,341.2970098039216
136402.0,67.8,13.896913600000003,39.7606998,0.0010694045935079179,1532.4461764705882,Optimal,47,3.328,1,13.528759616000002,39.994550066965324,0.0010812797609630728,1532.4461764705884
136403.0,51.3,10.353845,29.75977125,0.0020163896879339025,1159.5057352941176,Optimal,35,2.6079999999999997,1,10.06533971446154,29.941051310471803,0.0020395851152327405,1159.5057352941176
138101.0,94.8,19.7490978,73.79284139999999,0.0004381551294065442,2142.712352941176,Optimal,66,4.608,1,19.239346129846155,74.22262376668061,0.00044297296765179504,2142.7123529411765
138102.0,101.0,21.083266000000005,63.38520125000001,0.00047467193498891373,2282.847549019608,Optimal,70,4.96,1,20.534574966153848,63.758175116748724,0.00047994547015056254,2282.847549019608
138103.0,51.0,10.301927399999999,22.001030249999996,0.0028825548652508244,1152.725,Optimal,35,2.56,1,10.018732027692309,22.13335559475487,0.002915292359388654,1152.7250000000001
138202.0,80.1,16.680867199999998,34.38558832499999,0.0016411595768688443,1810.456323529412,Optimal,56,3.855999999999999,1,16.254304170461538,34.583928729813124,0.0016590303822132525,1810.4563235294117
138203.0,99.3,20.8390856,62.423058299999994,0.0007549303989498769,2244.423382352941,Optimal,69,4.847999999999999,1,20.30278436369231,62.78822286843815,0.0007632681901336073,2244.4233823529416
138204.0,84.4,17.571219,65.4303615,0.0006999617182224927,1907.6468627450984,Optimal,59,4.064000000000001,1,17.12164634646154,65.80786484065231,0.0007075856523864134,1907.6468627450981
139101.0,77.1,16.0762572,36.7571937,0.0018781038971448032,1742.6489705882352,Optimal,53,3.855999999999999,1,15.649694170461537,36.97746363360082,0.0018993556384408593,1742.6489705882352
139102.0,64.6,13.187656599999999,34.81793035,0.0012120041106949383,1460.118333333333,Optimal,45,3.1359999999999992,1,12.840742268923076,35.020454451914254,0.0012253135853788118,1460.118333333333
139202.0,44.6,8.995396200000002,23.615008699999997,0.003977288766432387,1008.0693137254902,Optimal,31,2.1760000000000006,1,8.754680133538463,23.753060593904408,0.004021184865835871,1008.0693137254902
139203.0,75.1,15.737718199999998,35.01158245,0.0030000238902536357,1697.4440686274509,Optimal,52,3.6959999999999997,1,15.328854881230768,35.21804153236799,0.0030334248942509114,1697.4440686274506
140101.0,104.1,21.6049296,63.244497599999995,0.0002950599040225671,2352.9151470588235,Optimal,72,5.135999999999999,1,21.03676888430769,63.618373317356294,0.00029835331549497385,2352.915147058824
140102.0,75.0,15.527801800000002,46.91000625,0.0010553953288153183,1695.1838235294117,Optimal,52,3.6799999999999997,1,15.120708452307692,47.18579863647794,0.001067110396570297,1695.1838235294117
140104.0,98.6,20.374363400000004,89.33458264999999,0.0001937455384112117,2228.601666666667,Optimal,69,4.735999999999999,1,19.85045196123077,89.84872646813496,0.00019585055565264728,2228.601666666667
140105.0,68.5,14.1519112,52.16477075000001,0.0011392517865261547,1548.267892156863,Optimal,47,3.44,1,13.771367418461539,52.47865924734563,0.0011521965639157666,1548.267892156863
140107.0,90.9,18.9344748,76.03028257500002,0.00048486868486546974,2054.562794117647,Optimal,63,4.464000000000001,1,18.440652869538464,76.47766316104801,0.0004902555038583689,2054.5627941176476
140202.0,72.9,15.020741800000001,61.74369382500001,0.0006809720395395108,1647.7186764705887,Optimal,51,3.504000000000001,1,14.63311813415385,62.099291901903406,0.0006883758406116853,1647.7186764705887
140204.0,73.3,15.257452600000002,56.12936505,0.0012825408101107922,1656.7596568627453,Optimal,51,3.5679999999999996,1,14.862749049846157,56.45673682055508,0.0012966633363986563,1656.759656862745
140205.0,95.6,19.782339399999994,87.1206624,0.00023910840469793185,2160.79431372549,Optimal,66,4.735999999999999,1,19.258427961230765,87.63779890624983,0.00024178832390770588,2160.7943137254906
140208.0,105.6,21.7805758,61.59402480000001,0.00020213698386556896,2386.8188235294115,Optimal,73,5.215999999999999,1,21.20356522892308,61.95856252160329,0.00020439581898916607,2386.8188235294115
141306.0,120.7,25.0977226,98.154718575,0.00012693926412215724,2728.1158333333333,Optimal,84,5.872000000000001,1,24.448143214769235,98.72688212291877,0.00012833627131246438,2728.1158333333333
141402.0,104.2,21.6500192,84.84662140000002,0.00023301364225668145,2355.1753921568634,Optimal,72,5.152000000000001,1,21.080088513230773,85.34927976645088,0.00023562013903643262,2355.1753921568625
145306.0,100.5,20.838556200000003,112.57452225000002,0.0001736290805016326,2271.546323529412,Optimal,70,4.880000000000001,1,20.298715021538463,113.22949630897847,0.0001755362740013266,2271.546323529412
145315.0,137.9,28.44466840000001,410.02362047500003,1.0988307384072636e-05,3116.8779901960784,Optimal,96,6.704000000000001,1,27.703050518769235,412.41203026314196,1.1109150803563391e-05,3116.877990196079
145423.0,89.5,18.574230600000003,103.46253700000001,0.0002952167353616072,2022.919362745098,Optimal,62,4.4,1,18.08748855384616,104.07199389042054,0.0002985001244713736,2022.9193627450982
145427.0,114.8,23.6486958,128.10824739999998,6.645515020742392e-05,2594.7613725490196,Optimal,80,5.568,1,23.03274586523077,128.85274731951753,6.718427504157266e-05,2594.7613725490196
